timestamp,aggregate
2023-01-01 00:00:00,0
2023-01-01 00:01:00,1
2023-01-01 00:02:00,2
2023-01-01 00:03:00,3
2023-01-01 00:04:00,4
2023-01-01 00:05:00,5
2023-01-01 00:06:00,6
2023-01-01 00:07:00,7
2023-01-01 00:08:00,8
2023-01-01 00:09:00,9
2023-01-01 00:10:00,10
2023-01-01 00:11:00,11
2023-01-01 00:12:00,12
2023-01-01 00:13:00,13
2023-01-01 00:14:00,14
2023-01-01 00:15:00,15
2023-01-01 00:16:00,16
2023-01-01 00:17:00,17
2023-01-01 00:18:00,18
2023-01-01 00:19:00,19
2023-01-01 00:20:00,20
2023-01-01 00:21:00,21
2023-01-01 00:22:00,22
2023-01-01 00:23:00,23
2023-01-01 00:24:00,24
2023-01-01 00:25:00,25
2023-01-01 00:26:00,26
2023-01-01 00:27:00,27
2023-01-01 00:28:00,28
2023-01-01 00:29:00,29
2023-01-01 00:30:00,30
2023-01-01 00:31:00,31
2023-01-01 00:32:00,32
2023-01-01 00:33:00,33
2023-01-01 00:34:00,34
2023-01-01 00:35:00,35
2023-01-01 00:36:00,36
2023-01-01 00:37:00,37
2023-01-01 00:38:00,38
2023-01-01 00:39:00,39
2023-01-01 00:40:00,40
2023-01-01 00:41:00,41
2023-01-01 00:42:00,42
2023-01-01 00:43:00,43
2023-01-01 00:44:00,44
2023-01-01 00:45:00,45
2023-01-01 00:46:00,46
2023-01-01 00:47:00,47
2023-01-01 00:48:00,48
2023-01-01 00:49:00,49
2023-01-01 00:50:00,50
2023-01-01 00:51:00,51
2023-01-01 00:52:00,52
2023-01-01 00:53:00,53
2023-01-01 00:54:00,54
2023-01-01 00:55:00,55
2023-01-01 00:56:00,56
2023-01-01 00:57:00,57
2023-01-01 00:58:00,58
2023-01-01 00:59:00,59
2023-01-01 01:00:00,60
2023-01-01 01:01:00,61
2023-01-01 01:02:00,62
2023-01-01 01:03:00,63
2023-01-01 01:04:00,64
2023-01-01 01:05:00,65
2023-01-01 01:06:00,66
2023-01-01 01:07:00,67
2023-01-01 01:08:00,68
2023-01-01 01:09:00,69
2023-01-01 01:10:00,70
2023-01-01 01:11:00,71
2023-01-01 01:12:00,72
2023-01-01 01:13:00,73
2023-01-01 01:14:00,74
2023-01-01 01:15:00,75
2023-01-01 01:16:00,76
2023-01-01 01:17:00,77
2023-01-01 01:18:00,78
2023-01-01 01:19:00,79
2023-01-01 01:20:00,80
2023-01-01 01:21:00,81
2023-01-01 01:22:00,82
2023-01-01 01:23:00,83
2023-01-01 01:24:00,84
2023-01-01 01:25:00,85
2023-01-01 01:26:00,86
2023-01-01 01:27:00,87
2023-01-01 01:28:00,88
2023-01-01 01:29:00,89
2023-01-01 01:30:00,90
2023-01-01 01:31:00,91
2023-01-01 01:32:00,92
2023-01-01 01:33:00,93
2023-01-01 01:34:00,94
2023-01-01 01:35:00,95
2023-01-01 01:36:00,96
2023-01-01 01:37:00,97
2023-01-01 01:38:00,98
2023-01-01 01:39:00,99
